date,open,high,low,close,volume,adx,macd,macdsignal,minus_di,rsi,rsi_16,rsi_20,rsi_24,rsi_28,mfi,r_14,fisher_rsi,fisher_rsi_norma,fastd,fastk,sar,tema,sma,ema21,ema55,bb_lowerband,bb_middleband,bb_upperband,bb_width,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,senkou_span_b_kp,tenkan_minus_kijun,prev_tenkan_minus_kijun,ema100,ha_open,ha_close,ha_high,ha_low,ema_fast,cti,uo,cci_20,cci_14,roc,obv,dpo,hma_14,hma_20,natr,rocp,mom,cmf
2024-12-12 20:00:00+00:00,99573.87,100469.89,99497.0,100002.96,77.581106,21.32123543205034,502.9645614734909,287.9478388576973,21.16985627765169,51.88232158776347,51.19883474128799,49.9292350606347,48.95887850130572,47.850739801237715,59.67637591264302,-30.57393648036267,0.18604011415577978,59.302005707788986,40.64245824181031,21.51829160365571,97014.25317575714,100576.69151864103,99115.43174999997,99434.80493371568,,94590.6677687833,98585.513,102580.35823121671,0.0810432508723002,99855.29000000001,98361.535,,,104255.43,,1493.7550000000047,735.054999999993,,100822.76123398531,99885.93000000001,100822.76123398531,99497.0,100354.3456169927,0.8001103072795082,43.42608396819761,50.77523009902617,26.96134667131326,,498.49016800000004,,100744.94520363763,100342.31906959203,1.6722695348373209,0.02743974013119405,2670.770000000004,1111.0728899378473
2024-12-13 00:00:00+00:00,100002.89,100347.65,99211.21,99727.78,90.489951,20.18464512090133,455.49416789697716,321.4571046655533,21.36920040369152,50.540358430440435,50.04100012648536,49.02462779044757,48.217927447242175,47.23042972391859,60.351216795944154,-40.53835127210769,0.05398331180928327,52.69916559046416,14.217744302529724,15.563462604545578,97455.53932169657,100218.66994753938,99156.99024999997,99461.43903065062,,94706.63991097541,98699.30799999999,102691.97608902457,0.08090569569190044,99928.65,98361.535,,,105019.65,,1567.1149999999907,1493.7550000000047,,100354.34561699265,99822.3825,100354.34561699265,99211.21,100088.36405849634,0.7799896563644174,43.91605874311439,38.34710115673212,8.289238894980665,,408.000217,,100611.48080471029,100356.82892447626,1.6385022910941138,0.014630724898725462,1438.050000000003,1136.793131005748
2024-12-13 04:00:00+00:00,99727.76,100222.06,99499.76,100128.23,87.550975,19.129239831977248,445.05617671426444,346.17691907529553,20.660538716077806,52.46713475190561,51.73524701042682,50.4011542305384,49.38120853817081,48.24297667407162,60.04648631807967,-34.97789582204837,0.24182680267929188,62.09134013396459,21.57005391263589,27.628407529706394,97861.52257596084,100173.77471475134,99177.45924999997,99522.05639150056,,95008.03495675726,98878.81183333333,102749.5887099094,0.07829335334450654,100302.05,98361.535,,,104430.71,,1940.5149999999994,1567.1149999999907,,100088.36405849633,99894.4525,100222.06,99499.76,99991.40827924816,0.7718847788848765,45.50433147032658,40.22207816343138,6.887294110172776,,495.551192,,100522.53516851022,100369.0462726297,1.5669082879341583,-0.002271310274196418,-227.94000000000233,910.331991863371
2024-12-13 08:00:00+00:00,100128.23,100772.29,99898.19,100353.42,75.96106,17.86513669425702,449.77027277664456,366.89558981556536,19.80459570165018,53.562686531645994,52.69747244787166,51.18149770196241,50.0397962890521,48.815724230583164,60.08118721349604,-40.68929810395364,0.3419231383130193,67.09615691565097,25.868302441610798,34.41303719058044,98235.02716988398,100249.624833672,99150.38974999996,99597.63490136414,,95250.52733579944,99052.483,102854.43866420054,0.07676648881584419,100870.77,98361.535,,,102824.35,,2509.2350000000006,1940.5149999999994,,99991.40827924816,100288.03249999999,100772.29,99898.19,100139.72038962407,0.750565799758401,46.342515637777325,50.14869506746417,21.065037354341694,,571.512252,,100494.4384363669,100399.4018595798,1.5139371538546385,-0.00751395614300722,-759.7599999999948,872.235332122518
2024-12-13 12:00:00+00:00,100352.81,101363.68,99710.9,99872.16,82.745205,17.1832466152842,409.9469546172477,375.50586277590185,18.263839565364613,50.86451726617776,50.406637181615096,49.43193736825091,48.62885168573549,47.647151285435925,54.44057204492893,-51.085644660373255,0.08623699134265944,54.311849567132974,30.91600943986457,30.706583599306896,98578.65139629327,100058.91068163021,99153.77624999997,99622.59172851285,,95529.10541873526,99224.94966666667,102920.79391459808,0.07449425291415354,100870.77,98361.535,,,100194.18,,2509.2350000000006,2509.2350000000006,,100139.72038962407,100324.88750000001,101363.68,99710.9,100232.30394481204,0.7088818538982861,43.40047530683695,45.00886413217919,2.596519476453047,,488.767047,,100417.50803912162,100387.67077926829,1.5307798230021037,-0.012261557610153831,-1239.7899999999936,821.8864472070426
2024-12-13 16:00:00+00:00,99874.79,101890.14,99799.94,101457.97,137.790232,16.9611722316128,500.5779508784908,400.52028039641965,16.51407486064647,58.3158485616821,56.97982913289642,54.79210088790764,53.16912019664643,51.6058681933854,56.0403786978672,-24.062505609707962,0.6813260809633679,84.06630404816839,49.662477895111465,83.86781289544709,98894.7856845898,100708.73500921502,99207.85524999996,99789.44429864804,,95709.2754834107,99400.76933333333,103092.26318325596,0.0742749553083129,100870.77,98361.535,,,101195.79,,2509.2350000000006,2509.2350000000006,,100232.30394481204,100755.70999999999,101890.14,99799.94,100494.00697240602,0.7230787036945515,44.049431869088764,70.82796510694426,83.29781316944769,,626.557279,,100572.59389717833,100509.38437294067,1.546375548627455,0.004291238408127973,433.5200000000041,883.0766804662802
2024-12-13 20:00:00+00:00,101457.95,101865.39,101088.1,101416.72,105.204999,16.754960303917926,562.5899513580662,432.93421458874894,15.903877248437977,58.0691641510354,56.77105281706435,54.63353483359531,53.04187618642732,51.5008183701674,55.22688971627364,-33.551363011882735,0.6678856893621757,83.3942844681088,64.92305908030386,80.19478074615763,99185.62922982262,101098.24614822616,99257.75474999996,99937.3784533164,,96112.43880449396,99648.083,103183.72719550604,0.0709626134103562,100870.77,98361.535,,,101661.95,,2509.2350000000006,2509.2350000000006,,100494.00697240602,101457.04000000001,101865.39,100494.00697240602,100975.52348620302,0.6893245106101079,49.95061052621777,86.97441741969249,124.70709865198087,,521.35228,,100795.06521943191,100682.84886661379,1.4912493242012559,0.009115065424950058,916.070000000007,894.0652666450426
2024-12-14 00:00:00+00:00,101416.72,102639.36,101147.4,102082.04,92.709073,17.156903092531046,657.8375306356902,477.9148777981372,14.77534815285173,60.939201397902885,59.33448433824899,56.7581466237674,54.86002416639369,53.09776594719795,53.54029146595014,-16.257164943191167,0.7983044743198776,89.91522371599387,81.6771435015552,80.96883686306093,99453.20529143681,101657.03172704445,99319.37399999997,100132.34768483309,,96860.71931805523,99968.32966666666,103075.94001527809,0.062171897019254255,100925.285,98416.05,,,102451.06,,2509.2350000000006,2509.2350000000006,,100975.52348620302,101821.37999999999,102639.36,100975.52348620302,101398.4517431015,0.6668128091947723,50.42133169146486,115.19016119687696,152.01435907743604,,614.0613529999999,,101117.34962573637,100932.04327927405,1.480101548795742,0.017202718531542566,1726.3899999999994,854.1367797716271
2024-12-14 04:00:00+00:00,102081.27,102135.4,101595.54,101820.88,76.75899,17.530135681957514,704.131702085273,523.1582426555643,14.377781206602,59.22554462868037,57.89698447930465,55.680685291595736,54.00357713976278,52.39546971935604,46.17498911870467,-23.875268001691797,0.7271036228475821,86.3551811423791,77.73815220558389,72.05083900753317,99771.82076229312,101864.84322503075,99371.21024999996,100285.85062257554,,97496.15073555049,100237.566,102978.98126444953,0.05469836058169088,100925.285,98416.05,,,100678.88,,2509.2350000000006,2509.2350000000006,,101398.4517431015,101908.27249999999,102135.4,101398.4517431015,101653.36212155074,0.6314426608761093,51.301358750463656,108.99845491433919,123.40006685603545,,537.3023629999999,,101396.53688387912,101172.11240963827,1.4157769798486013,0.00028754825667856197,29.270000000004075,822.8989637483177
2024-12-14 08:00:00+00:00,101820.91,101864.08,101327.7,101585.92,45.725557,17.550160731789674,713.6345235675981,561.253498837971,15.372834701066651,57.654698152950004,56.581484122252455,54.69734596142356,53.22353350984182,51.756775712512706,48.028063988270034,-30.729110453159986,0.6442875035761362,82.2143751788068,71.97304708478983,62.89946538377545,100058.5746860638,101856.61685204011,99409.10324999996,100404.03874779594,99432.49181818182,98164.29969127089,100472.15383333333,102780.00797539577,0.04594017454608939,100925.285,98416.05,,,97210.25,,2509.2350000000006,2509.2350000000006,,101653.36212155074,101649.6525,101864.08,101327.7,101651.50731077537,0.5803713060011257,49.561723013493925,90.50621798693291,83.43080249101153,,491.5768059999999,,101582.56287361265,101363.55698330447,1.3554054634139465,0.02107259244249288,2096.5,771.2537002620651
2024-12-14 12:00:00+00:00,101585.59,101738.98,100828.98,101623.86,74.473073,16.982336396415455,715.97371961709,592.1975429937949,17.290897362455443,57.84910856426902,56.750740801335745,54.83292750328565,53.3371012227402,51.8550517161317,48.5511020496645,-29.62239108557099,0.655516381077064,82.77581905385321,59.61903616256209,43.906804096377705,100316.65321745742,101845.208417084,99453.86474999995,100514.9315889054,99510.75496753247,98828.21763246172,100670.4615,102512.70536753829,0.03659949184872441,100925.285,98416.05,,,97464.95,,2509.2350000000006,2509.2350000000006,,101651.50731077537,101444.3525,101738.98,100828.98,101547.92990538769,0.5145656263193996,52.58223416585508,69.51224187277566,54.424672591037485,,566.0498789999999,,101708.44187611771,101517.00876259824,1.3220822653973454,0.0162085202278012,1620.8999999999942,795.4061982498655
2024-12-14 16:00:00+00:00,101618.48,101729.72,100835.9,101313.75,57.594935,16.455070942139393,684.9090587485407,610.739846144744,16.444762133676306,55.60208070111786,54.88533082352461,53.45644147704975,52.2550261626173,50.974854743669816,49.31023723070368,-38.66837798812779,0.508131796057287,75.40658980286435,44.527840221662466,26.77725118483428,100548.92389571168,101665.68381630034,99488.42799999994,100587.55144445946,99575.14764726345,99457.87175744807,100833.72866666668,102209.58557588528,0.027289616825871377,100925.285,98416.05,,,97105.83,,2509.2350000000006,2509.2350000000006,,101547.92990538769,101374.4625,101729.72,100835.9,101461.19620269384,0.40950625287180764,58.89957665767128,51.611260313149174,38.51047155231007,,508.4549439999999,,101741.56112666804,101606.65271030454,1.294421917497375,0.0159029911224335,1585.9700000000012,777.4905499234595
2024-12-14 20:00:00+00:00,101313.42,101483.52,100608.48,101414.6,50.199981,15.6872011222358,660.8104320424318,620.7539633242816,16.91304586631096,56.1979500385552,55.393941491631495,53.85300279253897,52.58147830739266,51.25390538472446,42.84425327996452,-35.726558056094305,0.5509852822285174,77.54926411142587,41.15930493847947,52.79385953422647,102639.36,101584.23586656414,99531.88199999995,100662.73767678133,99640.8423741469,99624.41191282927,100905.41,102186.40808717074,0.02539007744323595,101069.56,98416.05,,,97826.76,,2653.5099999999948,2509.2350000000006,,101461.19620269384,101205.005,101483.52,100608.48,101333.10060134693,0.40997731551567,57.6744595582527,32.04671277610932,27.61324153725969,,558.6549249999999,,101743.87131200363,101664.85964320258,1.2623989621880638,0.01284722600209761,1286.37000000001,666.3784700273749
2024-12-15 00:00:00+00:00,101415.46,102184.78,101238.26,101734.87,70.683731,15.685255602804693,659.9477423776116,628.5927191349476,15.998703712952894,58.12023469826438,57.03473621795241,55.13095422041313,53.63206852220546,52.15086492136467,50.703855256471954,-26.384201391421225,0.6707049926224492,83.53524963112247,50.34298501267845,71.45784431897465,102598.7424,101677.68202200426,99582.74399999995,100760.20425161939,99715.62907507023,99637.50381109005,100960.47566666667,102283.44752224328,0.026207718353954055,101175.13,98416.05,,,92725.52,,2759.0800000000017,2653.5099999999948,,101333.10060134693,101643.3425,102184.78,101238.26,101488.22155067346,0.5096999926537958,60.90531411412169,89.79488588568437,74.35306685123199,,629.3386559999999,,101779.11564304713,101731.93852168677,1.234992988061819,0.01376584873739228,1381.449999999997,588.6927213182695
2024-12-15 04:00:00+00:00,101735.12,102839.9,101537.5,101729.85,91.368947,16.261875654836036,651.3506180832046,633.1442989245991,14.812107275252576,58.07721165156266,56.999681295545734,55.10577560337553,53.61264073207311,52.1352713214549,58.108185578671325,-30.59092950899614,0.6683312239549143,83.41656119774572,58.16845133175452,50.25365014206249,100608.48,101725.97962295279,99628.31374999994,100848.35386510854,99787.56553667487,99596.0194635298,100997.95333333334,102399.88720313688,0.027761629291171958,101275.4,98551.905,,,97000.69,,2723.4949999999953,2759.0800000000017,,101488.22155067346,101960.5925,102839.9,101488.22155067346,101724.40702533672,0.5985594095536168,54.379397834471085,116.60099553466222,98.77078809318228,,537.9697089999999,,101819.4570085417,101795.6060757238,1.238282473621451,0.01860067910817191,1857.6900000000023,590.9097954536256
2024-12-15 08:00:00+00:00,101729.86,102677.5,101585.22,102665.82,68.08037,16.79730856029371,711.8564538288192,648.8867299054431,13.882177576994224,63.502032253307306,61.683329551040615,58.798789525778176,56.66659999099926,54.75130544479715,65.32439202644524,-5.211757590998797,0.8741012468139543,93.70506234069771,71.30339469489513,92.19868962364829,100653.1084,102204.85021651936,99692.69724999994,101013.57805918959,99890.36033893649,99540.50319328629,101060.47633333332,102580.44947338036,0.030080466571988495,101319.92,98551.905,,,97086.45,,2768.0149999999994,2723.4949999999953,,101724.40702533672,102164.59999999999,102677.5,101585.22,101944.50351266837,0.707023952893829,60.40378874746689,129.20125012212748,122.45025205185205,,606.0500789999999,3736.390250000026,101998.46748399296,101942.25444655858,1.2153452085672645,0.01190492969650394,1207.8500000000058,605.2867076018376
2024-12-15 12:00:00+00:00,102661.39,103339.61,102475.98,102703.86,103.09741,17.84539362949626,754.1835165488301,669.9460872341205,13.177724432373786,63.70758079580449,61.86340801638347,58.94327684399,56.787252803861534,54.85529924013562,65.8828549703211,-17.52000022046399,0.8788648446879717,93.94324223439858,73.0581430524271,76.72208939157056,100696.844232,102517.2104388434,99732.62299999993,101167.24005380872,99990.84246968875,99464.47012332678,101167.617,102870.76387667321,0.03366980318757956,101974.045,98801.76000000001,,,97800.23,,3172.284999999989,2768.0149999999994,,101944.50351266837,102795.20999999999,103339.61,101944.50351266837,102369.85675633418,0.7531742612424441,57.38037501625713,160.66709493298708,168.7485980632418,,709.1474889999998,3812.8274999999994,102214.98317801647,102120.65436798794,1.1881806594695665,0.012691595626441078,1287.1399999999994,608.8848840128765
2024-12-15 16:00:00+00:00,102703.51,103481.87,102591.36,103254.17,83.296652,18.930570269413884,822.6504344457207,700.4869566764405,12.47477665883837,66.6350217515021,64.44213471874393,61.024664197758646,58.53024890778884,56.35999041970706,66.16727938008245,-6.03823419438492,0.9306873781778868,96.53436890889434,86.25731878629165,89.8511773436561,100802.55486272,102967.26900445866,99836.52449999994,101356.96095800793,100107.38988148558,99412.65146474597,101295.53833333333,103178.42520192069,0.0371761066591372,102045.17499999999,98872.89,,,97480.21,,3172.284999999989,3172.284999999989,,102369.85675633418,103007.7275,103481.87,102369.85675633418,102688.79212816709,0.7878899296240894,56.54519644092416,164.58361550888938,171.59632502600752,,792.4441409999998,4383.214500000002,102501.43722733093,102352.71156820441,1.1590335226470132,0.01148223526880933,1172.1300000000047,631.4588486701123
2024-12-15 20:00:00+00:00,103254.19,105235.2,102622.24,104454.58,114.77806,21.0520814928733,962.6768751404888,752.9249403692502,10.675317185974631,71.95010785888259,69.27597667221302,65.08849646992097,62.01742993188395,59.41964831504335,74.13995449978928,-14.3621464290576,0.9755028525045683,98.77514262522841,81.82076862255347,78.8890391324338,100963.3137709568,103817.79927897957,99958.56024999995,101638.56268909812,100262.64667143252,99170.48571738065,101434.23116666666,103697.97661595268,0.04463474358210397,102921.84,99749.555,97551.47750000001,,99040.95,,3172.2850000000035,3172.284999999989,,102688.79212816709,103891.5525,105235.2,102622.24,103290.17231408355,0.902161617504782,61.272107799331565,206.20672649610609,222.01282703133063,,907.2222009999998,5550.825500000006,102962.59562678811,102708.78455707146,1.2425575491965812,0.025866010979280447,2633.699999999997,665.1398967752539
2024-12-16 00:00:00+00:00,104487.2,106633.22,104291.67,104582.88,163.521405,23.633499689355155,1071.64828166613,816.6696086286262,9.370822378392416,72.45516597399029,69.744877987027,65.49328018606886,62.37033176224212,59.73256828698288,74.82898908725731,-34.03200802026303,0.9778303870765922,98.89151935382961,76.04111283487204,59.38312202852622,101305.06466928025,104391.66312567795,100120.93824999995,101906.22789918011,100416.94071888136,98910.16553290842,101670.53150000001,104430.8974670916,0.05430021711043371,103620.85,101125.11,97516.63750000001,,98262.93,,2495.7400000000052,3172.2850000000035,,103290.17231408355,104998.7425,106633.22,103290.17231408355,104144.45740704177,0.9000310144943736,49.96271031939822,231.88325160695533,220.50134474332862,,1070.7436059999998,5558.004000000015,103453.26485674886,103109.02093855623,1.3123124044592724,0.0295017262234767,2996.9600000000064,661.2712461028628
2024-12-16 04:00:00+00:00,104582.72,105406.81,104479.59,104993.1,94.776087,26.030530871802593,1177.5363263039762,888.8429521636962,8.906689923005723,74.06322152654305,71.24175015780071,66.78926391866956,63.50172980908949,60.73647014504209,66.53505616891975,-27.22308348576028,0.9838783247975196,99.19391623987597,66.2733415491039,60.54786348635169,101837.88020235223,104916.64181626921,100301.01124999995,102186.85263561828,100580.37497892132,98911.89863598568,101919.02566666667,104926.15269734766,0.05901012124107249,103620.85,101148.035,96932.96,,97523.8,,2472.8150000000023,2495.7400000000052,,104144.45740704177,104865.555,105406.81,104144.45740704177,104505.00620352088,0.9054412381039488,49.95094072988303,182.11638534064298,150.7787521867217,,1165.5196929999997,5924.2627500000235,103952.45589839606,103537.15774831966,1.2768950254383942,0.03315402504884193,3369.2400000000052,660.161861807288
